Timestamp,India
2018-01-03 20:30:00,3700.91
2018-01-03 20:45:00,3449.52
2018-01-03 21:00:00,3130.55
2018-01-03 21:15:00,3078.63
2018-01-03 21:30:00,2980.34
2018-01-03 21:45:00,2699.91
2018-01-03 22:00:00,2589.54
2018-01-03 22:15:00,2589.13
2018-01-03 22:30:00,2579.4
2018-01-03 22:45:00,2353.34
2018-01-03 23:00:00,2219.65
2018-01-03 23:15:00,2166.77
2018-01-03 23:30:00,1999.56
2018-01-03 23:45:00,1899.59
2018-01-04 00:00:00,1999.91
2018-01-04 00:15:00,1999.47
2018-01-04 00:30:00,1999.2
2018-01-04 00:45:00,1901.63
2018-01-04 01:00:00,1901.28
2018-01-04 01:15:00,1901.36
2018-01-04 01:30:00,1901.0
2018-01-04 01:45:00,1800.51
2018-01-04 02:00:00,1850.04
2018-01-04 02:15:00,1800.48
2018-01-04 02:30:00,1800.2
2018-01-04 02:45:00,1800.04
2018-01-04 03:00:00,1700.8
2018-01-04 03:15:00,1901.32
2018-01-04 03:30:00,1800.82
2018-01-04 03:45:00,1901.59
2018-01-04 04:00:00,1901.2
2018-01-04 04:15:00,1999.12
2018-01-04 04:30:00,1999.93
2018-01-04 04:45:00,2139.09
2018-01-04 05:00:00,2300.71
2018-01-04 05:15:00,2300.9
2018-01-04 05:30:00,2369.3
2018-01-04 05:45:00,2369.75
2018-01-04 06:00:00,2609.66
2018-01-04 06:15:00,2599.9
2018-01-04 06:30:00,2789.2
2018-01-04 06:45:00,2789.63
2018-01-04 07:00:00,3000.13
2018-01-04 07:15:00,3200.41
2018-01-04 07:30:00,3449.0
2018-01-04 07:45:00,3999.97
2018-01-04 08:00:00,4213.15
2018-01-04 08:15:00,4403.38
2018-01-04 08:30:00,4600.54
2018-01-04 08:45:00,4530.6
2018-01-04 09:00:00,4717.12
2018-01-04 09:15:00,4403.63
2018-01-04 09:30:00,4200.35
2018-01-04 09:45:00,4000.64
2018-01-04 10:00:00,4200.05
2018-01-04 10:15:00,4200.72
2018-01-04 10:30:00,4300.89
2018-01-04 10:45:00,4403.03
2018-01-04 11:00:00,4119.73
2018-01-04 11:15:00,4403.16
2018-01-04 11:30:00,4119.5
2018-01-04 11:45:00,3750.02
2018-01-04 12:00:00,3999.01
2018-01-04 12:15:00,4119.55
2018-01-04 12:30:00,3543.59
2018-01-04 12:45:00,3299.57
2018-01-04 13:00:00,2849.97
2018-01-04 13:15:00,2773.05
2018-01-04 13:30:00,2639.27
2018-01-04 13:45:00,2723.2
2018-01-04 14:00:00,2802.69
2018-01-04 14:15:00,2849.14
2018-01-04 14:30:00,2849.05
2018-01-04 14:45:00,2837.31
2018-01-04 15:00:00,2919.46
2018-01-04 15:15:00,2939.61
2018-01-04 15:30:00,2970.07
2018-01-04 15:45:00,3300.38
2018-01-04 16:00:00,4006.0
2018-01-04 16:15:00,4400.4
2018-01-04 16:30:00,4648.2
2018-01-04 16:45:00,4654.5
2018-01-04 17:00:00,4105.26
2018-01-04 17:15:00,4403.42
2018-01-04 17:30:00,4500.64
2018-01-04 17:45:00,5000.89
2018-01-04 18:00:00,5000.04
2018-01-04 18:15:00,4403.55
2018-01-04 18:30:00,4119.92
2018-01-04 18:45:00,4209.41
2018-01-04 19:00:00,3449.01
2018-01-04 19:15:00,3700.45
2018-01-04 19:30:00,3999.89
2018-01-04 19:45:00,4000.84
2018-01-04 20:00:00,3949.95
2018-01-04 20:15:00,3709.03
2018-01-04 20:30:00,3229.86
2018-01-04 20:45:00,3229.58
2018-01-04 21:00:00,3099.89
2018-01-04 21:15:00,3098.52
2018-01-04 21:30:00,2716.41
2018-01-04 21:45:00,2639.74
2018-01-04 22:00:00,2539.46
2018-01-04 22:15:00,2509.84
2018-01-04 22:30:00,2249.97
2018-01-04 22:45:00,2200.9
2018-01-04 23:00:00,2200.63
2018-01-04 23:15:00,1999.91
2018-01-04 23:30:00,1999.65
2018-01-04 23:45:00,1901.02
2018-01-05 00:00:00,1901.93
2018-01-05 00:15:00,1901.25
2018-01-05 00:30:00,1899.16
2018-01-05 00:45:00,1799.95
2018-01-05 01:00:00,1799.78
2018-01-05 01:15:00,1799.72
2018-01-05 01:30:00,1799.6
2018-01-05 01:45:00,1799.46
2018-01-05 02:00:00,1799.89
2018-01-05 02:15:00,1799.87
2018-01-05 02:30:00,1799.81
2018-01-05 02:45:00,1799.92
2018-01-05 03:00:00,1799.76
2018-01-05 03:15:00,1799.8
2018-01-05 03:30:00,1799.69
2018-01-05 03:45:00,1899.79
2018-01-05 04:00:00,1901.92
2018-01-05 04:15:00,1999.26
2018-01-05 04:30:00,1901.91
2018-01-05 04:45:00,2109.63
2018-01-05 05:00:00,2318.34
2018-01-05 05:15:00,2359.23
2018-01-05 05:30:00,2406.2
2018-01-05 05:45:00,2409.61
2018-01-05 06:00:00,2699.32
2018-01-05 06:15:00,2699.56
2018-01-05 06:30:00,2789.68
2018-01-05 06:45:00,2799.38
2018-01-05 07:00:00,3000.34
2018-01-05 07:15:00,3099.82
2018-01-05 07:30:00,3449.95
2018-01-05 07:45:00,3999.9
2018-01-05 08:00:00,3989.94
2018-01-05 08:15:00,4400.53
2018-01-05 08:30:00,4600.16
2018-01-05 08:45:00,4600.98
2018-01-05 09:00:00,5000.72
2018-01-05 09:15:00,4999.95
2018-01-05 09:30:00,4475.2
2018-01-05 09:45:00,4312.58
2018-01-05 10:00:00,4119.7
2018-01-05 10:15:00,4150.25
2018-01-05 10:30:00,3799.78
2018-01-05 10:45:00,3800.74
2018-01-05 11:00:00,3799.31
2018-01-05 11:15:00,4119.98
2018-01-05 11:30:00,4119.59
2018-01-05 11:45:00,4403.05
2018-01-05 12:00:00,4000.7
2018-01-05 12:15:00,3949.35
2018-01-05 12:30:00,3543.13
2018-01-05 12:45:00,3150.01
2018-01-05 13:00:00,2516.15
2018-01-05 13:15:00,2483.22
2018-01-05 13:30:00,2532.5
2018-01-05 13:45:00,2755.97
2018-01-05 14:00:00,2849.06
2018-01-05 14:15:00,2849.14
2018-01-05 14:30:00,2849.14
2018-01-05 14:45:00,2849.09
2018-01-05 15:00:00,2939.69
2018-01-05 15:15:00,2955.06
2018-01-05 15:30:00,2992.51
2018-01-05 15:45:00,3100.97
2018-01-05 16:00:00,3450.72
2018-01-05 16:15:00,3299.97
2018-01-05 16:30:00,4119.34
2018-01-05 16:45:00,4403.87
2018-01-05 17:00:00,4049.76
2018-01-05 17:15:00,4403.62
2018-01-05 17:30:00,4999.86
2018-01-05 17:45:00,5001.59
2018-01-05 18:00:00,5200.67
2018-01-05 18:15:00,4862.2
2018-01-05 18:30:00,4500.73
2018-01-05 18:45:00,4400.27
2018-01-05 19:00:00,3500.95
2018-01-05 19:15:00,4119.14
2018-01-05 19:30:00,4575.0
2018-01-05 19:45:00,4500.03
2018-01-05 20:00:00,4000.8
2018-01-05 20:15:00,3708.56
2018-01-05 20:30:00,3205.3
2018-01-05 20:45:00,3059.3
2018-01-05 21:00:00,2849.69
2018-01-05 21:15:00,2726.61
2018-01-05 21:30:00,2599.71
2018-01-05 21:45:00,2612.91
2018-01-05 22:00:00,2437.1
2018-01-05 22:15:00,2345.3
2018-01-05 22:30:00,2297.9
2018-01-05 22:45:00,2160.57
2018-01-05 23:00:00,2219.04
2018-01-05 23:15:00,1780.88
2018-01-05 23:30:00,1700.06
2018-01-05 23:45:00,1499.93
2018-01-06 00:00:00,1900.81
2018-01-06 00:15:00,1900.93
2018-01-06 00:30:00,1849.98
2018-01-06 00:45:00,1849.87
2018-01-06 01:00:00,1849.44
2018-01-06 01:15:00,1849.25
2018-01-06 01:30:00,1849.14
2018-01-06 01:45:00,1799.78
2018-01-06 02:00:00,1749.8
2018-01-06 02:15:00,1749.79
2018-01-06 02:30:00,1749.94
2018-01-06 02:45:00,1799.33
2018-01-06 03:00:00,1849.07
2018-01-06 03:15:00,1849.11
2018-01-06 03:30:00,1849.09
2018-01-06 03:45:00,1849.72
2018-01-06 04:00:00,1999.32
2018-01-06 04:15:00,1999.89
2018-01-06 04:30:00,2235.5
2018-01-06 04:45:00,2249.13
2018-01-06 05:00:00,2299.18
2018-01-06 05:15:00,2299.34
2018-01-06 05:30:00,2299.17
2018-01-06 05:45:00,2260.5
2018-01-06 06:00:00,2419.67
2018-01-06 06:15:00,2318.24
2018-01-06 06:30:00,2419.73
2018-01-06 06:45:00,2679.43
2018-01-06 07:00:00,2864.48
2018-01-06 07:15:00,2939.81
2018-01-06 07:30:00,3359.81
2018-01-06 07:45:00,3449.51
2018-01-06 08:00:00,3919.44
2018-01-06 08:15:00,4209.56
2018-01-06 08:30:00,4300.88
2018-01-06 08:45:00,4800.14
2018-01-06 09:00:00,4999.77
2018-01-06 09:15:00,4999.28
2018-01-06 09:30:00,4600.05
2018-01-06 09:45:00,4403.28
2018-01-06 10:00:00,4200.37
2018-01-06 10:15:00,4200.01
2018-01-06 10:30:00,4000.14
2018-01-06 10:45:00,4000.46
2018-01-06 11:00:00,4051.22
2018-01-06 11:15:00,4050.95
2018-01-06 11:30:00,3997.74
2018-01-06 11:45:00,4200.48
2018-01-06 12:00:00,3800.9
2018-01-06 12:15:00,3750.29
2018-01-06 12:30:00,3997.96
2018-01-06 12:45:00,3600.61
2018-01-06 13:00:00,2855.27
2018-01-06 13:15:00,2789.92
2018-01-06 13:30:00,2798.26
2018-01-06 13:45:00,2789.78
2018-01-06 14:00:00,2839.61
2018-01-06 14:15:00,2839.03
2018-01-06 14:30:00,2849.49
2018-01-06 14:45:00,2839.81
2018-01-06 15:00:00,2799.06
2018-01-06 15:15:00,2810.65
2018-01-06 15:30:00,2799.74
2018-01-06 15:45:00,2839.81
2018-01-06 16:00:00,2985.89
2018-01-06 16:15:00,3509.61
2018-01-06 16:30:00,4250.77
2018-01-06 16:45:00,4401.85
2018-01-06 17:00:00,3999.22
2018-01-06 17:15:00,4169.26
2018-01-06 17:30:00,4119.98
2018-01-06 17:45:00,4974.31
2018-01-06 18:00:00,4119.81
2018-01-06 18:15:00,3739.12
2018-01-06 18:30:00,4049.72
2018-01-06 18:45:00,3919.2
2018-01-06 19:00:00,3999.61
2018-01-06 19:15:00,4509.71
2018-01-06 19:30:00,5000.98
2018-01-06 19:45:00,5100.64
2018-01-06 20:00:00,4403.47
2018-01-06 20:15:00,4212.4
2018-01-06 20:30:00,3573.12
2018-01-06 20:45:00,3199.58
2018-01-06 21:00:00,3052.75
2018-01-06 21:15:00,2849.29
2018-01-06 21:30:00,2509.9
2018-01-06 21:45:00,2509.75
2018-01-06 22:00:00,2549.18
2018-01-06 22:15:00,2500.8
2018-01-06 22:30:00,2479.64
2018-01-06 22:45:00,2429.9
2018-01-06 23:00:00,2479.3
2018-01-06 23:15:00,2420.26
2018-01-06 23:30:00,2219.42
2018-01-06 23:45:00,2109.73
2018-01-07 00:00:00,2219.63
2018-01-07 00:15:00,2219.14
2018-01-07 00:30:00,2109.4
2018-01-07 00:45:00,2109.12
2018-01-07 01:00:00,1999.74
2018-01-07 01:15:00,1999.66
2018-01-07 01:30:00,1999.35
2018-01-07 01:45:00,1999.15
2018-01-07 02:00:00,1999.2
2018-01-07 02:15:00,1899.04
2018-01-07 02:30:00,1849.98
2018-01-07 02:45:00,1899.1
2018-01-07 03:00:00,1849.85
2018-01-07 03:15:00,1849.71
2018-01-07 03:30:00,1849.62
2018-01-07 03:45:00,1849.5
2018-01-07 04:00:00,1849.51
2018-01-07 04:15:00,1849.72
2018-01-07 04:30:00,2109.64
2018-01-07 04:45:00,2231.88
2018-01-07 05:00:00,2350.33
2018-01-07 05:15:00,2379.08
2018-01-07 05:30:00,2379.56
2018-01-07 05:45:00,2379.44
2018-01-07 06:00:00,2699.2
2018-01-07 06:15:00,2699.37
2018-01-07 06:30:00,2699.51
2018-01-07 06:45:00,2800.22
2018-01-07 07:00:00,3000.99
2018-01-07 07:15:00,3199.89
2018-01-07 07:30:00,3600.14
2018-01-07 07:45:00,3929.03
2018-01-07 08:00:00,3999.58
2018-01-07 08:15:00,4169.4
2018-01-07 08:30:00,4500.11
2018-01-07 08:45:00,5000.19
2018-01-07 09:00:00,4403.36
2018-01-07 09:15:00,4403.93
2018-01-07 09:30:00,4403.46
2018-01-07 09:45:00,4209.13
2018-01-07 10:00:00,3994.62
2018-01-07 10:15:00,3998.52
2018-01-07 10:30:00,3995.99
2018-01-07 10:45:00,3996.74
2018-01-07 11:00:00,4051.08
2018-01-07 11:15:00,3993.69
2018-01-07 11:30:00,3779.83
2018-01-07 11:45:00,3509.6
2018-01-07 12:00:00,3997.02
2018-01-07 12:15:00,3700.62
2018-01-07 12:30:00,3500.84
2018-01-07 12:45:00,3250.5
2018-01-07 13:00:00,2756.68
2018-01-07 13:15:00,2729.98
2018-01-07 13:30:00,2532.6
2018-01-07 13:45:00,2660.82
2018-01-07 14:00:00,2679.43
2018-01-07 14:15:00,2679.21
2018-01-07 14:30:00,2679.37
2018-01-07 14:45:00,2679.1
2018-01-07 15:00:00,2733.23
2018-01-07 15:15:00,2756.42
2018-01-07 15:30:00,2789.33
2018-01-07 15:45:00,2789.75
2018-01-07 16:00:00,2875.58
2018-01-07 16:15:00,2939.62
2018-01-07 16:30:00,2939.96
2018-01-07 16:45:00,3150.48
2018-01-07 17:00:00,3411.36
2018-01-07 17:15:00,4000.62
2018-01-07 17:30:00,4099.91
2018-01-07 17:45:00,4209.5
2018-01-07 18:00:00,4119.5
2018-01-07 18:15:00,3738.7
2018-01-07 18:30:00,3709.36
2018-01-07 18:45:00,3449.31
2018-01-07 19:00:00,3411.76
2018-01-07 19:15:00,3900.72
2018-01-07 19:30:00,4250.7
2018-01-07 19:45:00,3902.09
2018-01-07 20:00:00,3493.27
2018-01-07 20:15:00,3204.84
2018-01-07 20:30:00,3199.0
2018-01-07 20:45:00,3055.01
2018-01-07 21:00:00,3000.15
2018-01-07 21:15:00,2814.65
2018-01-07 21:30:00,2719.2
2018-01-07 21:45:00,2699.46
2018-01-07 22:00:00,2479.87
2018-01-07 22:15:00,2424.05
2018-01-07 22:30:00,2350.03
2018-01-07 22:45:00,2256.95
2018-01-07 23:00:00,2357.6
2018-01-07 23:15:00,2219.69
2018-01-07 23:30:00,2200.6
2018-01-07 23:45:00,1859.81
2018-01-08 00:00:00,2109.12
2018-01-08 00:15:00,2000.99
2018-01-08 00:30:00,1950.59
2018-01-08 00:45:00,1899.57
2018-01-08 01:00:00,1899.41
2018-01-08 01:15:00,1849.95
2018-01-08 01:30:00,1849.93
2018-01-08 01:45:00,1849.83
2018-01-08 02:00:00,1849.76
2018-01-08 02:15:00,1849.64
2018-01-08 02:30:00,1849.62
2018-01-08 02:45:00,1849.74
2018-01-08 03:00:00,1849.67
2018-01-08 03:15:00,1849.41
2018-01-08 03:30:00,1849.38
2018-01-08 03:45:00,1849.65
2018-01-08 04:00:00,1999.1
2018-01-08 04:15:00,1999.56
2018-01-08 04:30:00,1999.85
2018-01-08 04:45:00,2160.38
2018-01-08 05:00:00,2314.15
2018-01-08 05:15:00,2379.46
2018-01-08 05:30:00,2379.67
2018-01-08 05:45:00,2379.53
2018-01-08 06:00:00,2699.32
2018-01-08 06:15:00,2699.81
2018-01-08 06:30:00,2789.99
2018-01-08 06:45:00,2939.91
2018-01-08 07:00:00,3199.62
2018-01-08 07:15:00,3509.91
2018-01-08 07:30:00,4209.1
2018-01-08 07:45:00,4717.78
2018-01-08 08:00:00,4050.88
2018-01-08 08:15:00,4117.2
2018-01-08 08:30:00,4800.99
2018-01-08 08:45:00,4992.81
2018-01-08 09:00:00,4900.33
2018-01-08 09:15:00,4900.77
2018-01-08 09:30:00,4999.27
2018-01-08 09:45:00,4501.0
2018-01-08 10:00:00,4500.7
2018-01-08 10:15:00,4500.5
2018-01-08 10:30:00,4500.01
2018-01-08 10:45:00,4409.66
2018-01-08 11:00:00,4374.64
2018-01-08 11:15:00,4409.35
2018-01-08 11:30:00,4200.76
2018-01-08 11:45:00,4200.1
2018-01-08 12:00:00,4117.05
2018-01-08 12:15:00,4000.99
2018-01-08 12:30:00,4115.06
2018-01-08 12:45:00,4056.51
2018-01-08 13:00:00,3414.54
2018-01-08 13:15:00,3200.97
2018-01-08 13:30:00,3200.75
2018-01-08 13:45:00,2888.52
2018-01-08 14:00:00,2939.27
2018-01-08 14:15:00,2970.25
2018-01-08 14:30:00,3100.77
2018-01-08 14:45:00,3150.62
2018-01-08 15:00:00,3100.27
2018-01-08 15:15:00,3500.16
2018-01-08 15:30:00,3750.31
2018-01-08 15:45:00,3969.7
2018-01-08 16:00:00,4409.76
2018-01-08 16:15:00,5008.0
2018-01-08 16:30:00,5296.0
2018-01-08 16:45:00,5689.0
2018-01-08 17:00:00,5300.08
2018-01-08 17:15:00,4999.29
2018-01-08 17:30:00,4500.56
2018-01-08 17:45:00,4990.66
2018-01-08 18:00:00,4500.91
2018-01-08 18:15:00,4209.55
2018-01-08 18:30:00,4409.77
2018-01-08 18:45:00,4282.5
2018-01-08 19:00:00,3799.03
2018-01-08 19:15:00,4000.86
2018-01-08 19:30:00,4300.47
2018-01-08 19:45:00,4400.42
2018-01-08 20:00:00,4117.52
2018-01-08 20:15:00,4117.99
2018-01-08 20:30:00,4210.0
2018-01-08 20:45:00,3499.45
2018-01-08 21:00:00,3494.52
2018-01-08 21:15:00,3392.8
2018-01-08 21:30:00,2999.87
2018-01-08 21:45:00,2770.16
2018-01-08 22:00:00,2699.38
2018-01-08 22:15:00,2569.68
2018-01-08 22:30:00,2517.2
2018-01-08 22:45:00,2444.75
2018-01-08 23:00:00,2432.83
2018-01-08 23:15:00,2395.7
2018-01-08 23:30:00,2291.6
2018-01-08 23:45:00,2159.22
2018-01-09 00:00:00,1999.73
2018-01-09 00:15:00,1999.42
2018-01-09 00:30:00,1999.21
2018-01-09 00:45:00,1999.17
2018-01-09 01:00:00,1849.92
2018-01-09 01:15:00,1849.95
2018-01-09 01:30:00,1849.8
2018-01-09 01:45:00,1849.72
