Timestamp,Jeju,Mainlad
2020-01-03 12:00:00,88.79,84.9
2020-01-03 13:00:00,88.79,85.06
2020-01-03 14:00:00,88.79,85.35
2020-01-03 15:00:00,88.79,86.72
2020-01-03 16:00:00,127.79,87.68
2020-01-03 17:00:00,149.39,87.76
2020-01-03 18:00:00,152.15,87.84
2020-01-03 19:00:00,150.26,87.84
2020-01-03 20:00:00,148.22,84.22
2020-01-03 21:00:00,121.22,83.38
2020-01-03 22:00:00,147.79,82.49
2020-01-03 23:00:00,147.93,84.07
2020-01-04 00:00:00,119.87,83.69
2020-01-04 01:00:00,88.79,81.58
2020-01-04 02:00:00,88.79,82.58
2020-01-04 03:00:00,88.79,81.17
2020-01-04 04:00:00,88.79,81.17
2020-01-04 05:00:00,88.79,82.95
2020-01-04 06:00:00,88.79,83.72
2020-01-04 07:00:00,136.13,84.6
2020-01-04 08:00:00,126.87,84.59
2020-01-04 09:00:00,126.87,84.58
2020-01-04 10:00:00,86.97,84.55
2020-01-04 11:00:00,86.97,84.07
2020-01-04 12:00:00,79.39,79.39
2020-01-04 13:00:00,81.09,81.09
2020-01-04 14:00:00,89.33,81.47
2020-01-04 15:00:00,89.33,83.71
2020-01-04 16:00:00,89.33,84.02
2020-01-04 17:00:00,143.29,84.53
2020-01-04 18:00:00,150.43,84.59
2020-01-04 19:00:00,150.43,84.02
2020-01-04 20:00:00,147.51,83.93
2020-01-04 21:00:00,144.31,83.39
2020-01-04 22:00:00,111.3,83.84
2020-01-04 23:00:00,145.62,83.99
2020-01-05 00:00:00,88.79,87.41
2020-01-05 01:00:00,88.79,87.3
2020-01-05 02:00:00,88.79,81.7
2020-01-05 03:00:00,129.4,78.87
2020-01-05 04:00:00,88.79,78.92
2020-01-05 05:00:00,126.31,80.76
2020-01-05 06:00:00,88.79,80.67
2020-01-05 07:00:00,88.79,80.62
2020-01-05 08:00:00,88.79,81.9
2020-01-05 09:00:00,88.79,81.9
2020-01-05 10:00:00,88.79,81.9
2020-01-05 11:00:00,88.79,81.61
2020-01-05 12:00:00,88.79,78.55
2020-01-05 13:00:00,88.79,80.17
2020-01-05 14:00:00,88.79,82.54
2020-01-05 15:00:00,88.79,80.19
2020-01-05 16:00:00,142.18,80.95
2020-01-05 17:00:00,149.59,82.89
2020-01-05 18:00:00,146.83,83.13
2020-01-05 19:00:00,143.49,83.37
2020-01-05 20:00:00,142.03,83.37
2020-01-05 21:00:00,202.96,82.2
2020-01-05 22:00:00,200.66,82.2
2020-01-05 23:00:00,123.59,82.31
2020-01-06 00:00:00,88.79,82.3
2020-01-06 01:00:00,88.79,80.31
2020-01-06 02:00:00,147.5,78.87
2020-01-06 03:00:00,124.86,77.92
2020-01-06 04:00:00,126.4,79.0
2020-01-06 05:00:00,147.21,82.1
2020-01-06 06:00:00,88.79,81.22
2020-01-06 07:00:00,146.77,87.88
2020-01-06 08:00:00,148.23,89.7
2020-01-06 09:00:00,88.79,89.7
2020-01-06 10:00:00,88.79,88.16
2020-01-06 11:00:00,88.79,87.93
2020-01-06 12:00:00,88.79,86.8
2020-01-06 13:00:00,88.79,87.5
2020-01-06 14:00:00,88.79,87.5
2020-01-06 15:00:00,88.79,87.5
2020-01-06 16:00:00,88.79,87.5
2020-01-06 17:00:00,144.8,87.5
2020-01-06 18:00:00,149.02,86.58
2020-01-06 19:00:00,145.82,84.95
2020-01-06 20:00:00,149.02,84.26
2020-01-06 21:00:00,145.09,83.74
2020-01-06 22:00:00,88.79,83.02
2020-01-06 23:00:00,88.79,83.74
2020-01-07 00:00:00,88.79,83.4
2020-01-07 01:00:00,88.79,82.6
2020-01-07 02:00:00,88.79,82.6
2020-01-07 03:00:00,88.79,82.09
2020-01-07 04:00:00,88.79,82.6
2020-01-07 05:00:00,88.79,82.31
2020-01-07 06:00:00,88.79,84.57
2020-01-07 07:00:00,88.79,88.55
2020-01-07 08:00:00,88.79,88.94
2020-01-07 09:00:00,87.16,88.94
2020-01-07 10:00:00,87.16,88.23
2020-01-07 11:00:00,88.23,88.23
2020-01-07 12:00:00,84.99,84.99
2020-01-07 13:00:00,86.72,86.72
2020-01-07 14:00:00,86.76,86.76
2020-01-07 15:00:00,90.68,87.52
2020-01-07 16:00:00,90.68,87.7
2020-01-07 17:00:00,90.68,87.7
2020-01-07 18:00:00,90.68,87.7
2020-01-07 19:00:00,88.03,87.44
2020-01-07 20:00:00,88.03,84.63
2020-01-07 21:00:00,88.03,84.18
2020-01-07 22:00:00,88.03,84.0
2020-01-07 23:00:00,88.03,84.45
2020-01-08 00:00:00,87.7,83.41
2020-01-08 01:00:00,87.7,82.6
2020-01-08 02:00:00,82.55,82.55
2020-01-08 03:00:00,89.87,81.5
2020-01-08 04:00:00,89.87,82.09
2020-01-08 05:00:00,89.87,82.6
2020-01-08 06:00:00,89.87,87.75
2020-01-08 07:00:00,89.87,89.87
2020-01-08 08:00:00,89.87,89.95
2020-01-08 09:00:00,90.57,90.57
2020-01-08 10:00:00,88.66,88.66
2020-01-08 11:00:00,88.78,88.78
2020-01-08 12:00:00,85.02,85.02
2020-01-08 13:00:00,86.71,86.71
2020-01-08 14:00:00,87.58,87.58
2020-01-08 15:00:00,87.68,87.58
2020-01-08 16:00:00,89.42,90.5
2020-01-08 17:00:00,89.42,87.58
2020-01-08 18:00:00,89.42,86.83
2020-01-08 19:00:00,89.42,85.97
2020-01-08 20:00:00,89.42,84.22
2020-01-08 21:00:00,89.42,84.11
2020-01-08 22:00:00,89.42,84.07
2020-01-08 23:00:00,89.42,84.12
2020-01-09 00:00:00,88.79,83.25
2020-01-09 01:00:00,87.18,87.18
2020-01-09 02:00:00,87.18,87.18
2020-01-09 03:00:00,85.83,81.24
2020-01-09 04:00:00,87.18,81.92
2020-01-09 05:00:00,87.18,81.92
2020-01-09 06:00:00,87.18,83.24
2020-01-09 07:00:00,90.68,84.09
2020-01-09 08:00:00,90.68,88.66
2020-01-09 09:00:00,90.68,88.66
2020-01-09 10:00:00,90.68,88.52
2020-01-09 11:00:00,87.06,88.3
2020-01-09 12:00:00,87.06,86.68
2020-01-09 13:00:00,87.06,88.22
2020-01-09 14:00:00,89.33,89.47
2020-01-09 15:00:00,89.33,89.22
2020-01-09 16:00:00,147.89,89.47
2020-01-09 17:00:00,149.49,87.51
2020-01-09 18:00:00,152.84,86.49
2020-01-09 19:00:00,150.22,85.56
2020-01-09 20:00:00,147.16,84.08
2020-01-09 21:00:00,147.6,83.67
2020-01-09 22:00:00,124.37,82.91
2020-01-09 23:00:00,147.46,83.75
2020-01-10 00:00:00,88.79,83.28
2020-01-10 01:00:00,88.79,82.6
2020-01-10 02:00:00,88.79,81.25
2020-01-10 03:00:00,88.79,81.23
2020-01-10 04:00:00,88.79,82.97
2020-01-10 05:00:00,88.79,82.97
2020-01-10 06:00:00,88.79,82.97
2020-01-10 07:00:00,88.79,84.41
2020-01-10 08:00:00,155.2,88.3
2020-01-10 09:00:00,88.79,88.36
2020-01-10 10:00:00,87.0,88.3
2020-01-10 11:00:00,86.89,88.19
2020-01-10 12:00:00,86.89,87.11
2020-01-10 13:00:00,89.3,88.08
2020-01-10 14:00:00,89.3,88.08
2020-01-10 15:00:00,89.3,88.05
2020-01-10 16:00:00,204.67,88.08
2020-01-10 17:00:00,143.13,87.29
2020-01-10 18:00:00,147.64,86.7
2020-01-10 19:00:00,146.33,86.7
2020-01-10 20:00:00,143.28,84.36
2020-01-10 21:00:00,125.52,84.12
2020-01-10 22:00:00,143.42,84.0
2020-01-10 23:00:00,140.37,84.2
2020-01-11 00:00:00,140.77,83.76
2020-01-11 01:00:00,122.33,82.63
2020-01-11 02:00:00,88.79,82.58
2020-01-11 03:00:00,88.79,81.22
2020-01-11 04:00:00,88.79,81.22
2020-01-11 05:00:00,88.79,82.93
2020-01-11 06:00:00,88.79,84.36
2020-01-11 07:00:00,132.45,84.55
2020-01-11 08:00:00,88.79,84.54
2020-01-11 09:00:00,88.79,84.54
2020-01-11 10:00:00,88.79,84.54
2020-01-11 11:00:00,88.79,84.08
2020-01-11 12:00:00,79.37,79.37
2020-01-11 13:00:00,81.18,81.18
2020-01-11 14:00:00,87.4,81.18
2020-01-11 15:00:00,87.4,83.33
2020-01-11 16:00:00,89.42,83.99
2020-01-11 17:00:00,126.17,84.34
2020-01-11 18:00:00,150.12,84.35
2020-01-11 19:00:00,149.83,84.35
2020-01-11 20:00:00,146.91,85.01
2020-01-11 21:00:00,130.87,83.54
2020-01-11 22:00:00,126.05,83.59
2020-01-11 23:00:00,121.79,85.15
2020-01-12 00:00:00,123.27,84.78
2020-01-12 01:00:00,88.86,84.52
2020-01-12 02:00:00,88.86,80.24
2020-01-12 03:00:00,88.86,80.24
2020-01-12 04:00:00,88.86,80.24
2020-01-12 05:00:00,88.86,82.72
2020-01-12 06:00:00,88.86,83.22
2020-01-12 07:00:00,88.86,83.17
2020-01-12 08:00:00,88.86,83.12
2020-01-12 09:00:00,88.86,82.96
2020-01-12 10:00:00,88.86,82.58
2020-01-12 11:00:00,88.86,81.71
2020-01-12 12:00:00,88.28,79.16
2020-01-12 13:00:00,79.63,79.63
2020-01-12 14:00:00,82.1,82.1
2020-01-12 15:00:00,87.34,81.58
2020-01-12 16:00:00,87.79,81.94
2020-01-12 17:00:00,89.48,83.61
2020-01-12 18:00:00,131.37,83.75
2020-01-12 19:00:00,131.37,83.75
2020-01-12 20:00:00,127.62,83.11
2020-01-12 21:00:00,89.48,82.92
2020-01-12 22:00:00,89.48,82.92
2020-01-12 23:00:00,89.48,82.92
2020-01-13 00:00:00,127.17,82.93
2020-01-13 01:00:00,88.79,82.45
2020-01-13 02:00:00,88.79,79.38
2020-01-13 03:00:00,88.79,78.93
2020-01-13 04:00:00,88.79,79.4
2020-01-13 05:00:00,88.79,81.21
2020-01-13 06:00:00,124.1,82.41
2020-01-13 07:00:00,129.52,84.02
2020-01-13 08:00:00,154.47,88.66
2020-01-13 09:00:00,148.36,88.66
2020-01-13 10:00:00,148.79,88.66
2020-01-13 11:00:00,88.79,88.49
2020-01-13 12:00:00,88.79,87.77
2020-01-13 13:00:00,88.79,88.11
2020-01-13 14:00:00,123.07,88.75
2020-01-13 15:00:00,194.95,88.59
2020-01-13 16:00:00,142.68,88.63
2020-01-13 17:00:00,198.02,88.59
2020-01-13 18:00:00,201.08,87.03
2020-01-13 19:00:00,143.99,86.48
2020-01-13 20:00:00,140.79,84.7
2020-01-13 21:00:00,141.8,84.02
2020-01-13 22:00:00,138.17,83.98
2020-01-13 23:00:00,120.88,84.31
2020-01-14 00:00:00,120.99,83.54
2020-01-14 01:00:00,87.04,83.36
2020-01-14 02:00:00,87.04,81.97
2020-01-14 03:00:00,86.72,81.94
2020-01-14 04:00:00,87.04,81.97
2020-01-14 05:00:00,87.04,83.34
2020-01-14 06:00:00,87.04,83.97
2020-01-14 07:00:00,126.47,88.72
2020-01-14 08:00:00,155.69,89.48
2020-01-14 09:00:00,86.93,89.48
2020-01-14 10:00:00,86.93,88.72
2020-01-14 11:00:00,86.93,89.38
2020-01-14 12:00:00,86.93,87.03
2020-01-14 13:00:00,86.93,88.31
2020-01-14 14:00:00,86.93,88.31
2020-01-14 15:00:00,86.93,88.31
2020-01-14 16:00:00,125.56,88.31
2020-01-14 17:00:00,124.97,88.31
2020-01-14 18:00:00,154.49,87.76
2020-01-14 19:00:00,151.58,87.48
2020-01-14 20:00:00,149.98,86.73
2020-01-14 21:00:00,122.9,84.72
2020-01-14 22:00:00,86.93,84.72
2020-01-14 23:00:00,86.93,84.72
2020-01-15 00:00:00,123.22,83.55
2020-01-15 01:00:00,119.91,83.27
2020-01-15 02:00:00,87.15,81.94
2020-01-15 03:00:00,87.01,81.94
2020-01-15 04:00:00,87.15,81.94
2020-01-15 05:00:00,87.15,83.14
2020-01-15 06:00:00,87.15,83.95
2020-01-15 07:00:00,148.4,88.65
2020-01-15 08:00:00,154.95,88.65
2020-01-15 09:00:00,87.15,88.65
2020-01-15 10:00:00,87.15,88.21
2020-01-15 11:00:00,86.9,88.42
2020-01-15 12:00:00,86.9,86.71
2020-01-15 13:00:00,86.9,87.36
2020-01-15 14:00:00,86.9,87.36
2020-01-15 15:00:00,87.57,88.01
2020-01-15 16:00:00,115.13,88.13
2020-01-15 17:00:00,146.67,88.13
2020-01-15 18:00:00,147.98,88.13
2020-01-15 19:00:00,146.24,87.58
2020-01-15 20:00:00,143.76,86.72
2020-01-15 21:00:00,204.29,84.72
2020-01-15 22:00:00,121.85,84.72
2020-01-15 23:00:00,87.68,84.72
2020-01-16 00:00:00,119.83,84.27
2020-01-16 01:00:00,87.17,82.91
2020-01-16 02:00:00,87.17,82.6
2020-01-16 03:00:00,87.17,81.95
2020-01-16 04:00:00,87.17,81.95
2020-01-16 05:00:00,87.17,83.03
2020-01-16 06:00:00,87.17,83.99
2020-01-16 07:00:00,119.66,88.72
2020-01-16 08:00:00,152.74,89.56
2020-01-16 09:00:00,153.03,89.73
2020-01-16 10:00:00,151.29,89.13
2020-01-16 11:00:00,123.54,89.11
2020-01-16 12:00:00,87.06,87.02
2020-01-16 13:00:00,87.06,88.32
2020-01-16 14:00:00,87.06,88.32
2020-01-16 15:00:00,120.87,88.29
2020-01-16 16:00:00,139.59,88.32
2020-01-16 17:00:00,146.87,88.32
2020-01-16 18:00:00,147.01,88.28
2020-01-16 19:00:00,144.69,88.28
2020-01-16 20:00:00,139.89,86.76
2020-01-16 21:00:00,211.86,85.4
2020-01-16 22:00:00,125.07,84.7
2020-01-16 23:00:00,122.35,84.7
2020-01-17 00:00:00,87.13,84.04
2020-01-17 01:00:00,87.13,82.93
2020-01-17 02:00:00,87.13,82.13
2020-01-17 03:00:00,87.13,81.95
2020-01-17 04:00:00,87.13,81.95
2020-01-17 05:00:00,87.13,83.19
2020-01-17 06:00:00,87.13,84.03
2020-01-17 07:00:00,87.13,88.23
2020-01-17 08:00:00,154.99,89.88
2020-01-17 09:00:00,87.13,90.03
2020-01-17 10:00:00,87.01,88.18
2020-01-17 11:00:00,86.9,88.5
2020-01-17 12:00:00,86.9,86.83
2020-01-17 13:00:00,86.9,86.84
2020-01-17 14:00:00,86.9,88.27
2020-01-17 15:00:00,87.57,88.22
2020-01-17 16:00:00,125.69,88.27
2020-01-17 17:00:00,147.52,88.29
2020-01-17 18:00:00,151.45,88.13
2020-01-17 19:00:00,149.7,88.13
2020-01-17 20:00:00,146.79,86.83
2020-01-17 21:00:00,87.68,84.83
2020-01-17 22:00:00,124.81,84.83
2020-01-17 23:00:00,123.03,84.83
2020-01-18 00:00:00,87.13,83.59
2020-01-18 01:00:00,87.13,83.17
2020-01-18 02:00:00,87.13,82.62
2020-01-18 03:00:00,87.13,82.94
2020-01-18 04:00:00,87.13,82.94
2020-01-18 05:00:00,87.13,83.72
2020-01-18 06:00:00,87.13,84.48
2020-01-18 07:00:00,87.13,84.51
2020-01-18 08:00:00,87.13,84.51
2020-01-18 09:00:00,86.97,84.51
2020-01-18 10:00:00,86.97,84.51
2020-01-18 11:00:00,84.51,84.51
2020-01-18 12:00:00,81.22,81.22
2020-01-18 13:00:00,82.58,82.58
2020-01-18 14:00:00,87.38,83.26
2020-01-18 15:00:00,87.38,83.52
2020-01-18 16:00:00,87.63,84.62
2020-01-18 17:00:00,146.82,84.63
2020-01-18 18:00:00,148.42,84.63
2020-01-18 19:00:00,151.04,84.63
2020-01-18 20:00:00,147.98,84.53
2020-01-18 21:00:00,144.78,83.88
2020-01-18 22:00:00,144.63,83.89
2020-01-18 23:00:00,145.51,83.89
2020-01-19 00:00:00,126.47,85.0
2020-01-19 01:00:00,87.37,84.92
2020-01-19 02:00:00,87.37,84.84
2020-01-19 03:00:00,86.4,79.58
2020-01-19 04:00:00,86.4,79.53
2020-01-19 05:00:00,87.37,82.47
2020-01-19 06:00:00,87.37,83.41
2020-01-19 07:00:00,128.13,83.3
2020-01-19 08:00:00,130.61,83.24
2020-01-19 09:00:00,87.26,81.6
2020-01-19 10:00:00,87.26,81.8
2020-01-19 11:00:00,87.25,79.64
2020-01-19 12:00:00,84.92,79.2
2020-01-19 13:00:00,87.04,79.23
2020-01-19 14:00:00,87.25,81.1
2020-01-19 15:00:00,86.93,79.86
2020-01-19 16:00:00,87.99,81.14
2020-01-19 17:00:00,125.87,82.82
2020-01-19 18:00:00,128.52,84.07
2020-01-19 19:00:00,128.52,84.07
2020-01-19 20:00:00,128.52,83.64
2020-01-19 21:00:00,155.32,82.4
2020-01-19 22:00:00,123.99,83.6
2020-01-19 23:00:00,124.41,84.07
2020-01-20 00:00:00,87.32,83.46
2020-01-20 01:00:00,87.32,81.6
2020-01-20 02:00:00,87.13,79.81
2020-01-20 03:00:00,86.49,79.38
2020-01-20 04:00:00,87.32,79.81
2020-01-20 05:00:00,87.32,81.11
2020-01-20 06:00:00,87.32,83.42
2020-01-20 07:00:00,128.75,84.07
2020-01-20 08:00:00,152.78,88.43
2020-01-20 09:00:00,147.98,88.47
2020-01-20 10:00:00,87.21,88.47
2020-01-20 11:00:00,87.21,88.39
2020-01-20 12:00:00,87.21,87.0
2020-01-20 13:00:00,87.21,88.17
2020-01-20 14:00:00,87.21,88.33
2020-01-20 15:00:00,87.21,87.58
2020-01-20 16:00:00,87.21,88.33
2020-01-20 17:00:00,146.47,88.33
2020-01-20 18:00:00,149.08,88.16
2020-01-20 19:00:00,146.03,87.5
2020-01-20 20:00:00,144.57,86.93
2020-01-20 21:00:00,124.7,84.76
2020-01-20 22:00:00,145.59,84.76
2020-01-20 23:00:00,142.97,84.76
2020-01-21 00:00:00,120.95,83.59
2020-01-21 01:00:00,122.61,82.99
2020-01-21 02:00:00,87.26,83.25
2020-01-21 03:00:00,87.26,81.96
2020-01-21 04:00:00,87.26,81.97
2020-01-21 05:00:00,87.26,82.68
2020-01-21 06:00:00,87.26,84.01
2020-01-21 07:00:00,151.3,88.23
2020-01-21 08:00:00,154.93,89.88
2020-01-21 09:00:00,87.15,89.95
2020-01-21 10:00:00,87.15,88.56
2020-01-21 11:00:00,87.15,88.3
2020-01-21 12:00:00,87.15,84.82
2020-01-21 13:00:00,87.15,86.87
2020-01-21 14:00:00,87.15,86.86
2020-01-21 15:00:00,87.15,87.5
2020-01-21 16:00:00,122.63,87.62
2020-01-21 17:00:00,208.76,87.62
2020-01-21 18:00:00,205.0,87.67
2020-01-21 19:00:00,191.97,87.67
2020-01-21 20:00:00,144.39,84.98
2020-01-21 21:00:00,142.35,84.39
2020-01-21 22:00:00,144.97,84.12
2020-01-21 23:00:00,143.23,84.41
2020-01-22 00:00:00,87.32,83.42
2020-01-22 01:00:00,119.49,82.43
2020-01-22 02:00:00,87.32,82.05
2020-01-22 03:00:00,87.11,82.01
2020-01-22 04:00:00,87.32,82.05
2020-01-22 05:00:00,87.32,82.6
2020-01-22 06:00:00,127.52,83.71
2020-01-22 07:00:00,126.69,88.32
2020-01-22 08:00:00,151.86,88.76
2020-01-22 09:00:00,149.25,89.06
2020-01-22 10:00:00,87.21,88.31
2020-01-22 11:00:00,87.21,88.32
2020-01-22 12:00:00,87.21,84.86
2020-01-22 13:00:00,87.21,86.59
2020-01-22 14:00:00,87.21,86.59
2020-01-22 15:00:00,139.66,87.5
2020-01-22 16:00:00,142.86,87.5
2020-01-22 17:00:00,145.77,87.5
2020-01-22 18:00:00,207.03,87.5
2020-01-22 19:00:00,197.08,86.8
2020-01-22 20:00:00,146.36,84.87
2020-01-22 21:00:00,142.14,84.08
2020-01-22 22:00:00,140.83,84.08
2020-01-22 23:00:00,146.79,84.26
2020-01-23 00:00:00,136.25,85.66
2020-01-23 01:00:00,134.79,85.34
2020-01-23 02:00:00,87.5,83.7
2020-01-23 03:00:00,86.49,81.95
2020-01-23 04:00:00,87.5,82.01
2020-01-23 05:00:00,120.66,83.26
2020-01-23 06:00:00,87.5,83.26
2020-01-23 07:00:00,149.03,85.7
2020-01-23 08:00:00,152.37,87.44
2020-01-23 09:00:00,87.38,89.35
2020-01-23 10:00:00,120.25,89.34
2020-01-23 11:00:00,87.38,87.43
2020-01-23 12:00:00,87.38,84.85
2020-01-23 13:00:00,87.38,84.84
2020-01-23 14:00:00,87.38,84.84
2020-01-23 15:00:00,87.38,83.62
2020-01-23 16:00:00,87.38,83.62
2020-01-23 17:00:00,87.38,83.62
2020-01-23 18:00:00,152.34,83.58
2020-01-23 19:00:00,151.62,83.63
2020-01-23 20:00:00,151.03,82.6
2020-01-23 21:00:00,87.27,82.55
2020-01-23 22:00:00,87.38,82.78
2020-01-23 23:00:00,149.43,83.63
2020-01-24 00:00:00,88.28,83.61
2020-01-24 01:00:00,88.28,83.61
2020-01-24 02:00:00,88.07,83.4
2020-01-24 03:00:00,88.28,81.41
2020-01-24 04:00:00,88.28,79.86
2020-01-24 05:00:00,88.28,79.55
2020-01-24 06:00:00,88.28,79.61
2020-01-24 07:00:00,87.32,78.61
2020-01-24 08:00:00,88.17,78.11
2020-01-24 09:00:00,84.25,75.83
2020-01-24 10:00:00,88.17,75.5
2020-01-24 11:00:00,85.84,72.64
2020-01-24 12:00:00,72.64,72.64
2020-01-24 13:00:00,72.64,72.64
2020-01-24 14:00:00,85.74,72.64
2020-01-24 15:00:00,84.99,72.75
2020-01-24 16:00:00,87.85,76.17
2020-01-24 17:00:00,88.44,80.8
2020-01-24 18:00:00,152.68,79.8
2020-01-24 19:00:00,151.67,79.83
2020-01-24 20:00:00,151.09,79.84
2020-01-24 21:00:00,88.33,79.93
2020-01-24 22:00:00,88.33,82.22
2020-01-24 23:00:00,88.44,82.22
2020-01-25 00:00:00,124.42,81.94
2020-01-25 01:00:00,88.38,81.89
2020-01-25 02:00:00,88.38,79.71
2020-01-25 03:00:00,88.38,78.08
2020-01-25 04:00:00,85.94,78.08
2020-01-25 05:00:00,88.38,78.08
2020-01-25 06:00:00,152.99,78.08
2020-01-25 07:00:00,155.46,78.08
2020-01-25 08:00:00,87.85,72.18
2020-01-25 09:00:00,85.94,65.08
2020-01-25 10:00:00,86.47,58.35
2020-01-25 11:00:00,130.54,56.59
2020-01-25 12:00:00,86.68,55.55
2020-01-25 13:00:00,87.0,56.59
2020-01-25 14:00:00,86.97,56.8
2020-01-25 15:00:00,89.32,59.1
2020-01-25 16:00:00,88.43,65.51
2020-01-25 17:00:00,89.89,69.87
2020-01-25 18:00:00,86.97,76.88
2020-01-25 19:00:00,90.22,80.3
2020-01-25 20:00:00,89.32,79.72
2020-01-25 21:00:00,88.65,80.95
2020-01-25 22:00:00,90.22,89.32
2020-01-25 23:00:00,130.81,89.42
2020-01-26 00:00:00,89.85,82.0
2020-01-26 01:00:00,85.36,78.85
2020-01-26 02:00:00,90.75,78.25
2020-01-26 03:00:00,90.64,72.95
2020-01-26 04:00:00,90.64,72.95
2020-01-26 05:00:00,92.32,73.0
2020-01-26 06:00:00,92.32,73.0
2020-01-26 07:00:00,72.96,72.96
2020-01-26 08:00:00,90.3,72.97
2020-01-26 09:00:00,72.64,72.64
2020-01-26 10:00:00,92.32,72.64
2020-01-26 11:00:00,89.7,72.64
2020-01-26 12:00:00,87.26,72.64
2020-01-26 13:00:00,87.9,72.64
2020-01-26 14:00:00,89.17,72.64
2020-01-26 15:00:00,89.7,72.64
2020-01-26 16:00:00,89.7,76.03
2020-01-26 17:00:00,89.7,79.41
2020-01-26 18:00:00,89.7,80.59
2020-01-26 19:00:00,89.7,80.59
2020-01-26 20:00:00,89.7,80.59
2020-01-26 21:00:00,89.7,83.61
2020-01-26 22:00:00,88.11,83.61
2020-01-26 23:00:00,89.7,83.61
2020-01-27 00:00:00,88.93,82.23
2020-01-27 01:00:00,86.17,82.01
2020-01-27 02:00:00,88.61,78.9
2020-01-27 03:00:00,85.11,72.64
2020-01-27 04:00:00,87.23,75.64
2020-01-27 05:00:00,88.93,79.91
2020-01-27 06:00:00,79.07,79.07
2020-01-27 07:00:00,88.4,79.07
2020-01-27 08:00:00,88.18,79.04
2020-01-27 09:00:00,78.95,78.95
2020-01-27 10:00:00,88.93,81.12
2020-01-27 11:00:00,88.93,80.95
2020-01-27 12:00:00,88.08,78.39
2020-01-27 13:00:00,88.93,80.95
2020-01-27 14:00:00,88.93,81.35
2020-01-27 15:00:00,88.93,80.95
2020-01-27 16:00:00,88.93,80.95
2020-01-27 17:00:00,88.29,80.29
2020-01-27 18:00:00,154.46,80.95
2020-01-27 19:00:00,153.88,82.48
2020-01-27 20:00:00,88.93,80.95
2020-01-27 21:00:00,88.93,80.85
2020-01-27 22:00:00,88.93,85.05
2020-01-27 23:00:00,88.93,85.05
2020-01-28 00:00:00,88.66,80.52
2020-01-28 01:00:00,86.98,80.0
2020-01-28 02:00:00,85.41,78.85
2020-01-28 03:00:00,84.8,77.35
2020-01-28 04:00:00,87.76,78.89
2020-01-28 05:00:00,87.76,80.31
2020-01-28 06:00:00,88.66,81.16
2020-01-28 07:00:00,88.66,82.65
2020-01-28 08:00:00,155.84,87.53
2020-01-28 09:00:00,88.66,87.53
2020-01-28 10:00:00,156.57,87.53
2020-01-28 11:00:00,87.7,87.7
2020-01-28 12:00:00,87.7,85.06
2020-01-28 13:00:00,87.7,85.75
2020-01-28 14:00:00,87.7,85.75
2020-01-28 15:00:00,88.03,85.75
2020-01-28 16:00:00,88.03,85.75
