Timestamp,NSW1,QLD1,SA1,TAS1,VIC1
2014-01-01 15:00:00,49.75,52.4,50.75,36.89,41.6
2014-01-01 15:30:00,49.75,52.95,43.84,37.97,42.43
2014-01-01 16:00:00,49.75,53.15,43.67,38.74,43.44
2014-01-01 16:30:00,49.75,53.15,67.44,36.38,42.23
2014-01-01 17:00:00,50.84,54.15,68.85,36.34,43.14
2014-01-01 17:30:00,49.98,53.4,59.66,36.34,43.1
2014-01-01 18:00:00,50.4,54.27,58.34,36.34,43.26
2014-01-01 18:30:00,49.74,52.87,64.57,36.33,42.36
2014-01-01 19:00:00,49.75,52.85,57.11,36.34,43.49
2014-01-01 19:30:00,49.75,53.16,56.86,36.34,43.59
2014-01-01 20:00:00,49.85,53.06,55.74,36.34,43.75
2014-01-01 20:30:00,49.74,52.7,54.48,38.13,43.84
2014-01-01 21:00:00,49.73,52.69,58.13,38.32,44.42
2014-01-01 21:30:00,49.75,52.8,54.43,38.34,44.08
2014-01-01 22:00:00,49.68,52.03,49.93,34.07,43.86
2014-01-01 22:30:00,49.7,51.53,49.1,33.05,43.73
2014-01-01 23:00:00,49.69,52.13,50.24,33.83,44.29
2014-01-01 23:30:00,49.64,52.33,50.08,33.13,45.54
2014-01-02 00:00:00,49.27,50.67,51.5,32.94,45.6
2014-01-02 00:30:00,48.6,49.01,48.76,32.86,44.2
2014-01-02 01:00:00,45.23,45.57,44.59,32.2,40.94
2014-01-02 01:30:00,42.02,41.77,41.35,33.21,38.23
2014-01-02 02:00:00,42.04,41.13,40.72,25.74,38.09
2014-01-02 02:30:00,42.04,40.79,40.38,26.85,38.12
2014-01-02 03:00:00,41.9,40.35,39.83,27.36,37.63
2014-01-02 03:30:00,42.04,40.22,39.37,26.9,37.5
2014-01-02 04:00:00,41.78,39.82,37.4,27.34,36.58
2014-01-02 04:30:00,42.04,40.26,37.56,28.32,36.98
2014-01-02 05:00:00,42.53,40.54,38.86,32.69,37.87
2014-01-02 05:30:00,48.45,46.37,44.42,35.75,42.64
2014-01-02 06:00:00,49.49,47.45,46.27,38.64,43.99
2014-01-02 06:30:00,49.75,48.84,45.46,38.02,44.08
2014-01-02 07:00:00,49.76,48.52,44.94,39.39,44.02
2014-01-02 07:30:00,49.75,48.74,44.68,39.87,43.81
2014-01-02 08:00:00,49.76,49.08,45.15,40.16,44.35
2014-01-02 08:30:00,49.76,49.21,45.49,40.34,44.71
2014-01-02 09:00:00,49.86,49.19,46.65,40.34,45.2
2014-01-02 09:30:00,51.33,49.68,46.68,40.34,45.2
2014-01-02 10:00:00,51.53,49.6,46.98,40.34,45.2
2014-01-02 10:30:00,51.53,49.39,46.86,40.34,45.2
2014-01-02 11:00:00,51.54,49.25,46.84,40.34,45.2
2014-01-02 11:30:00,51.53,49.2,47.68,39.47,45.19
2014-01-02 12:00:00,52.34,50.27,47.35,28.8,45.19
2014-01-02 12:30:00,53.01,51.34,46.89,37.46,45.31
2014-01-02 13:00:00,53.15,53.0,47.48,38.77,45.39
2014-01-02 13:30:00,53.47,55.59,47.54,39.38,45.48
2014-01-02 14:00:00,53.7,57.37,46.95,38.36,45.33
2014-01-02 14:30:00,53.94,59.0,43.98,36.92,45.05
2014-01-02 15:00:00,53.85,63.65,45.17,38.9,45.41
2014-01-02 15:30:00,53.97,67.7,45.71,38.81,45.42
2014-01-02 16:00:00,53.62,71.85,46.42,39.17,45.53
2014-01-02 16:30:00,53.83,79.39,48.75,40.03,46.5
2014-01-02 17:00:00,53.57,63.96,50.71,40.5,46.95
2014-01-02 17:30:00,52.74,59.29,49.39,39.47,45.73
2014-01-02 18:00:00,52.84,57.66,49.09,39.3,45.48
2014-01-02 18:30:00,51.87,56.89,48.6,39.22,45.2
2014-01-02 19:00:00,51.49,56.64,48.0,39.43,45.2
2014-01-02 19:30:00,51.53,56.89,48.84,39.66,45.22
2014-01-02 20:00:00,51.7,57.35,49.09,40.47,45.35
2014-01-02 20:30:00,51.15,56.0,49.11,41.29,45.47
2014-01-02 21:00:00,51.23,55.56,51.04,42.11,46.72
2014-01-02 21:30:00,51.06,54.83,50.01,41.07,45.94
2014-01-02 22:00:00,49.53,51.78,48.62,40.88,45.2
2014-01-02 22:30:00,50.83,52.79,49.93,34.34,45.92
2014-01-02 23:00:00,50.34,52.91,49.58,34.34,45.26
2014-01-02 23:30:00,49.76,50.81,50.5,34.34,46.47
2014-01-03 00:00:00,50.09,49.9,60.12,34.34,48.68
2014-01-03 00:30:00,50.6,52.48,60.6,34.32,47.11
2014-01-03 01:00:00,49.53,51.31,56.47,34.32,45.5
2014-01-03 01:30:00,49.22,49.32,51.47,34.24,45.2
2014-01-03 02:00:00,47.88,48.27,49.13,34.34,43.99
2014-01-03 02:30:00,47.35,47.49,48.28,34.32,43.58
2014-01-03 03:00:00,47.35,46.91,47.8,34.32,43.55
2014-01-03 03:30:00,47.06,46.27,47.21,34.33,43.52
2014-01-03 04:00:00,47.1,46.07,46.77,34.31,43.36
2014-01-03 04:30:00,48.11,47.27,46.56,35.89,43.67
2014-01-03 05:00:00,48.8,48.01,45.82,35.6,43.67
2014-01-03 05:30:00,49.75,49.16,47.08,34.34,44.88
2014-01-03 06:00:00,49.7,48.81,46.46,34.34,44.86
2014-01-03 06:30:00,49.72,49.16,46.37,38.11,45.21
2014-01-03 07:00:00,49.87,48.43,46.15,37.53,45.34
2014-01-03 07:30:00,49.78,48.64,45.73,37.27,45.15
2014-01-03 08:00:00,49.86,47.5,45.45,37.78,45.33
2014-01-03 08:30:00,49.82,46.9,45.77,38.22,45.37
2014-01-03 09:00:00,51.47,52.2,45.73,35.66,45.96
2014-01-03 09:30:00,51.77,56.03,44.17,35.0,45.48
2014-01-03 10:00:00,51.51,55.16,43.26,34.34,45.18
2014-01-03 10:30:00,51.31,55.0,42.01,34.23,44.8
2014-01-03 11:00:00,51.49,56.18,39.96,34.26,44.14
2014-01-03 11:30:00,51.55,56.55,40.49,33.57,43.76
2014-01-03 12:00:00,52.4,64.05,36.69,32.21,43.79
2014-01-03 12:30:00,52.88,84.18,32.87,34.34,42.99
2014-01-03 13:00:00,53.81,161.3,32.21,34.34,43.73
2014-01-03 13:30:00,53.12,120.58,32.32,34.34,43.28
2014-01-03 14:00:00,53.82,138.15,30.33,34.33,42.31
2014-01-03 14:30:00,55.68,174.11,23.99,28.21,39.04
2014-01-03 15:00:00,55.29,82.55,30.87,34.33,43.65
2014-01-03 15:30:00,54.52,170.32,30.18,34.33,42.17
2014-01-03 16:00:00,55.49,162.62,31.12,34.34,43.09
2014-01-03 16:30:00,55.2,177.62,33.18,36.34,44.23
2014-01-03 17:00:00,54.99,183.57,33.36,36.34,44.29
2014-01-03 17:30:00,53.24,273.9,32.27,34.34,42.67
2014-01-03 18:00:00,53.54,131.38,34.04,34.34,43.04
2014-01-03 18:30:00,52.82,111.53,38.63,39.0,43.79
2014-01-03 19:00:00,52.89,98.52,37.23,38.71,43.5
2014-01-03 19:30:00,52.66,106.82,38.5,38.34,43.55
2014-01-03 20:00:00,53.07,117.48,39.77,38.44,43.82
2014-01-03 20:30:00,53.11,59.89,40.71,38.24,44.43
2014-01-03 21:00:00,51.73,59.99,41.12,37.02,43.84
2014-01-03 21:30:00,51.85,72.0,41.3,36.34,44.44
2014-01-03 22:00:00,50.86,56.83,43.21,36.34,43.83
2014-01-03 22:30:00,52.09,59.38,43.33,36.34,44.32
2014-01-03 23:00:00,51.29,71.0,40.87,34.67,42.97
2014-01-03 23:30:00,51.49,71.31,40.91,34.34,45.06
2014-01-04 00:00:00,51.2,56.36,45.43,36.33,45.32
2014-01-04 00:30:00,50.86,56.34,43.65,36.0,44.3
2014-01-04 01:00:00,49.78,54.74,42.05,30.33,43.12
2014-01-04 01:30:00,48.45,51.55,39.97,31.33,41.27
2014-01-04 02:00:00,45.86,49.11,36.44,32.13,38.26
2014-01-04 02:30:00,46.16,49.08,30.78,31.23,38.2
2014-01-04 03:00:00,46.74,49.09,32.66,34.33,38.25
2014-01-04 03:30:00,46.48,48.58,31.72,34.19,38.25
2014-01-04 04:00:00,46.62,48.71,30.41,32.26,38.36
2014-01-04 04:30:00,46.04,47.68,30.47,33.25,38.28
2014-01-04 05:00:00,45.98,47.26,30.64,34.32,38.2
2014-01-04 05:30:00,48.17,49.15,31.75,34.46,39.94
2014-01-04 06:00:00,48.59,48.55,33.27,34.33,41.11
2014-01-04 06:30:00,49.75,49.64,37.99,34.34,42.75
2014-01-04 07:00:00,49.75,50.78,39.23,35.75,43.47
2014-01-04 07:30:00,49.71,51.39,39.09,34.34,42.91
2014-01-04 08:00:00,50.21,52.67,39.26,34.34,42.84
2014-01-04 08:30:00,51.73,55.73,40.2,36.0,43.7
2014-01-04 09:00:00,51.71,56.63,40.31,34.34,43.55
2014-01-04 09:30:00,51.67,56.94,39.72,35.99,43.59
2014-01-04 10:00:00,51.67,83.6,41.01,35.0,43.57
2014-01-04 10:30:00,51.43,57.53,38.18,34.34,43.5
2014-01-04 11:00:00,51.47,73.29,34.99,34.34,42.91
2014-01-04 11:30:00,51.97,141.61,38.37,34.34,43.69
2014-01-04 12:00:00,50.95,77.73,38.75,34.34,42.65
2014-01-04 12:30:00,51.69,58.56,35.23,30.33,40.26
2014-01-04 13:00:00,51.39,199.56,36.95,28.34,41.36
2014-01-04 13:30:00,51.94,201.36,35.51,31.76,41.32
2014-01-04 14:00:00,52.87,77.86,38.23,34.91,43.13
2014-01-04 14:30:00,52.75,94.86,37.19,31.32,43.03
2014-01-04 15:00:00,53.36,91.88,36.49,30.15,42.35
2014-01-04 15:30:00,53.11,149.78,37.7,34.67,42.36
2014-01-04 16:00:00,53.6,4376.9,42.57,35.97,44.04
2014-01-04 16:30:00,53.04,298.72,42.14,35.33,43.34
2014-01-04 17:00:00,53.44,413.65,43.03,36.32,43.81
2014-01-04 17:30:00,48.37,2040.92,41.36,35.54,41.24
2014-01-04 18:00:00,59.43,156.29,45.3,36.65,46.68
2014-01-04 18:30:00,51.77,112.99,46.05,36.34,44.3
2014-01-04 19:00:00,51.53,124.58,47.43,36.34,44.81
2014-01-04 19:30:00,51.55,65.21,48.2,39.07,45.04
2014-01-04 20:00:00,52.21,60.04,49.67,40.16,45.58
2014-01-04 20:30:00,52.49,74.95,51.09,40.55,46.34
2014-01-04 21:00:00,50.79,59.01,50.88,40.59,45.58
2014-01-04 21:30:00,51.04,56.95,50.55,40.34,45.2
2014-01-04 22:00:00,50.22,54.18,50.61,40.03,45.15
2014-01-04 22:30:00,50.38,54.75,51.04,39.91,45.42
2014-01-04 23:00:00,49.98,56.8,50.33,37.45,45.02
2014-01-04 23:30:00,49.75,55.58,50.29,40.39,45.59
2014-01-05 00:00:00,49.96,54.67,55.81,40.83,46.19
2014-01-05 00:30:00,49.75,52.91,51.86,40.19,45.15
2014-01-05 01:00:00,49.48,52.31,50.76,36.34,44.74
2014-01-05 01:30:00,47.37,50.13,46.95,36.34,42.69
2014-01-05 02:00:00,46.45,50.18,44.71,34.34,41.4
2014-01-05 02:30:00,45.19,49.03,42.66,34.52,39.68
2014-01-05 03:00:00,46.83,51.81,42.68,35.26,40.43
2014-01-05 03:30:00,44.97,49.84,40.43,34.6,38.57
2014-01-05 04:00:00,45.33,49.88,39.93,34.71,38.53
2014-01-05 04:30:00,46.0,49.95,39.76,34.64,38.52
2014-01-05 05:00:00,45.89,50.1,39.15,34.62,38.28
2014-01-05 05:30:00,45.62,49.53,38.76,34.71,38.22
2014-01-05 06:00:00,43.56,45.32,36.82,34.03,36.97
2014-01-05 06:30:00,47.35,49.27,38.3,35.62,39.02
2014-01-05 07:00:00,49.24,51.06,39.81,38.04,41.3
2014-01-05 07:30:00,48.27,49.42,36.42,34.64,38.85
2014-01-05 08:00:00,49.68,50.39,33.54,32.48,38.42
2014-01-05 08:30:00,49.89,52.16,25.69,32.33,38.29
2014-01-05 09:00:00,50.4,54.1,15.09,33.87,39.37
2014-01-05 09:30:00,49.76,53.72,28.17,34.44,39.15
2014-01-05 10:00:00,49.92,53.64,28.86,34.32,39.25
2014-01-05 10:30:00,49.76,53.32,33.18,33.34,38.72
2014-01-05 11:00:00,49.59,52.74,28.92,34.32,39.03
2014-01-05 11:30:00,49.75,52.73,25.47,30.52,36.76
2014-01-05 12:00:00,49.75,52.88,30.84,33.9,39.13
2014-01-05 12:30:00,50.34,54.51,29.0,32.92,38.87
2014-01-05 13:00:00,49.76,54.87,29.72,33.96,39.16
2014-01-05 13:30:00,49.91,55.55,29.69,34.42,39.84
2014-01-05 14:00:00,50.84,56.93,27.18,34.34,39.95
2014-01-05 14:30:00,52.11,101.78,29.93,35.78,41.03
2014-01-05 15:00:00,51.96,58.66,31.83,38.13,42.8
2014-01-05 15:30:00,52.0,136.72,8.24,39.05,43.41
2014-01-05 16:00:00,52.28,67.83,31.37,38.26,42.84
2014-01-05 16:30:00,52.26,59.06,31.67,37.14,42.94
2014-01-05 17:00:00,53.02,59.19,30.84,36.82,42.67
2014-01-05 17:30:00,53.51,60.22,30.29,36.13,42.36
2014-01-05 18:00:00,53.22,60.31,32.11,37.58,43.06
2014-01-05 18:30:00,52.17,62.23,29.92,35.14,40.99
2014-01-05 19:00:00,51.91,70.98,29.32,34.11,40.25
2014-01-05 19:30:00,52.0,60.32,30.09,34.96,40.7
2014-01-05 20:00:00,52.0,59.01,31.61,36.67,41.57
2014-01-05 20:30:00,51.96,57.11,34.84,39.3,43.61
2014-01-05 21:00:00,51.37,56.3,35.26,36.02,41.26
2014-01-05 21:30:00,49.88,54.98,34.39,34.34,39.72
2014-01-05 22:00:00,49.7,53.6,31.51,34.34,39.47
2014-01-05 22:30:00,49.53,54.08,30.75,34.34,39.28
2014-01-05 23:00:00,48.87,54.96,32.6,34.33,39.22
2014-01-05 23:30:00,49.67,55.26,35.31,34.34,43.22
2014-01-06 00:00:00,49.61,53.76,41.24,36.32,43.53
2014-01-06 00:30:00,49.46,52.78,36.57,35.66,41.03
2014-01-06 01:00:00,47.84,50.87,31.35,34.34,38.98
2014-01-06 01:30:00,45.58,48.16,30.26,34.03,37.93
2014-01-06 02:00:00,42.63,44.49,28.24,32.1,35.56
2014-01-06 02:30:00,41.39,43.05,27.0,30.72,34.06
2014-01-06 03:00:00,42.84,44.67,27.84,31.47,35.04
2014-01-06 03:30:00,44.27,47.7,28.81,32.47,36.07
2014-01-06 04:00:00,44.79,48.22,29.77,33.83,37.1
2014-01-06 04:30:00,44.87,46.11,32.26,34.27,37.8
2014-01-06 05:00:00,48.37,49.39,38.27,37.39,40.98
2014-01-06 05:30:00,49.75,51.21,40.49,40.16,43.62
2014-01-06 06:00:00,49.75,51.42,43.08,40.45,43.82
2014-01-06 06:30:00,49.88,54.14,45.33,41.98,44.98
2014-01-06 07:00:00,50.48,56.54,45.69,41.28,45.2
2014-01-06 07:30:00,50.18,56.05,45.94,40.46,44.76
2014-01-06 08:00:00,50.9,57.12,45.37,38.93,44.24
2014-01-06 08:30:00,51.99,104.98,45.96,37.35,45.07
2014-01-06 09:00:00,52.0,59.8,45.7,34.34,45.16
2014-01-06 09:30:00,50.69,2230.95,45.02,34.34,43.78
2014-01-06 10:00:00,51.9,57.66,45.36,32.81,44.01
2014-01-06 10:30:00,51.99,59.22,45.46,35.0,44.07
2014-01-06 11:00:00,51.95,59.16,45.77,34.34,44.05
2014-01-06 11:30:00,52.18,58.58,46.46,34.34,44.57
2014-01-06 12:00:00,52.0,68.02,45.62,36.34,44.26
2014-01-06 12:30:00,51.99,59.51,45.39,36.34,43.9
2014-01-06 13:00:00,52.0,140.89,44.82,36.34,43.93
2014-01-06 13:30:00,51.92,58.97,45.15,36.34,43.97
2014-01-06 14:00:00,52.0,180.61,44.54,36.32,43.9
2014-01-06 14:30:00,52.82,144.63,44.38,25.26,44.16
2014-01-06 15:00:00,53.36,379.13,44.05,36.32,44.21
2014-01-06 15:30:00,53.74,299.76,44.17,33.81,44.24
2014-01-06 16:00:00,53.64,346.91,44.97,34.32,44.38
2014-01-06 16:30:00,51.9,55.78,45.73,32.63,44.17
2014-01-06 17:00:00,52.26,55.46,45.92,25.25,44.63
2014-01-06 17:30:00,51.75,56.26,45.46,36.32,43.95
2014-01-06 18:00:00,51.71,55.69,45.04,36.32,43.73
2014-01-06 18:30:00,50.12,53.44,44.87,36.33,43.44
2014-01-06 19:00:00,49.75,51.82,45.4,36.34,43.63
2014-01-06 19:30:00,49.76,53.16,45.62,36.34,43.7
2014-01-06 20:00:00,49.8,53.1,44.66,34.34,43.61
2014-01-06 20:30:00,49.76,53.37,45.15,34.34,43.73
2014-01-06 21:00:00,49.75,52.93,45.05,34.34,43.67
2014-01-06 21:30:00,49.71,52.62,44.47,34.33,43.47
2014-01-06 22:00:00,48.42,49.75,42.31,34.34,42.06
2014-01-06 22:30:00,51.4,54.93,43.67,34.33,44.04
2014-01-06 23:00:00,49.76,52.95,42.86,34.33,43.52
2014-01-06 23:30:00,49.78,52.63,42.87,34.32,44.49
2014-01-07 00:00:00,50.12,51.5,47.29,28.27,45.73
2014-01-07 00:30:00,49.96,51.68,45.71,34.32,44.52
2014-01-07 01:00:00,49.74,50.22,44.5,34.32,43.78
2014-01-07 01:30:00,47.59,47.21,41.66,34.34,41.9
2014-01-07 02:00:00,42.61,41.81,37.12,28.33,37.64
2014-01-07 02:30:00,43.23,42.06,37.27,28.32,38.15
2014-01-07 03:00:00,41.85,40.42,35.14,28.32,36.17
2014-01-07 03:30:00,42.25,41.01,34.67,28.34,35.81
2014-01-07 04:00:00,42.64,40.92,34.78,28.34,35.94
2014-01-07 04:30:00,44.43,42.4,36.53,28.33,37.77
2014-01-07 05:00:00,46.66,44.71,37.69,28.34,38.99
2014-01-07 05:30:00,49.62,48.24,37.63,28.34,39.92
2014-01-07 06:00:00,49.56,48.08,40.42,34.34,41.69
2014-01-07 06:30:00,49.75,49.57,43.34,35.99,43.8
2014-01-07 07:00:00,50.34,51.37,45.04,39.75,44.78
2014-01-07 07:30:00,49.73,50.97,44.68,39.67,44.04
2014-01-07 08:00:00,49.82,51.18,43.99,39.52,44.02
2014-01-07 08:30:00,49.76,52.25,43.72,38.62,43.98
2014-01-07 09:00:00,49.76,52.66,43.35,38.19,43.74
2014-01-07 09:30:00,49.71,52.07,39.68,35.48,41.09
2014-01-07 10:00:00,49.91,51.14,42.26,36.01,43.04
2014-01-07 10:30:00,49.76,51.13,43.72,34.34,43.94
2014-01-07 11:00:00,49.76,50.56,44.19,34.34,43.93
2014-01-07 11:30:00,49.76,50.28,44.13,34.32,43.89
2014-01-07 12:00:00,49.76,51.53,43.93,34.32,43.75
2014-01-07 12:30:00,49.76,51.57,43.98,34.33,43.83
2014-01-07 13:00:00,49.76,52.05,44.29,34.32,43.97
2014-01-07 13:30:00,49.76,52.9,43.96,34.34,43.7
2014-01-07 14:00:00,49.76,52.86,44.05,34.34,43.71
2014-01-07 14:30:00,49.76,52.9,44.03,34.34,43.69
2014-01-07 15:00:00,49.77,52.9,43.79,34.34,43.63
2014-01-07 15:30:00,49.76,53.24,43.85,34.34,43.69
2014-01-07 16:00:00,49.76,53.18,43.73,34.34,43.7
2014-01-07 16:30:00,49.76,53.64,44.13,34.34,43.71
2014-01-07 17:00:00,49.76,53.32,44.2,34.34,43.69
2014-01-07 17:30:00,49.71,53.63,44.07,35.66,43.38
2014-01-07 18:00:00,49.75,53.21,45.16,35.99,43.49
2014-01-07 18:30:00,49.41,51.87,44.07,36.33,42.37
2014-01-07 19:00:00,49.61,51.71,40.68,34.92,40.62
2014-01-07 19:30:00,49.75,52.82,42.65,34.33,41.52
2014-01-07 20:00:00,49.75,52.74,44.15,34.34,42.31
2014-01-07 20:30:00,48.2,50.5,44.79,34.34,42.38
2014-01-07 21:00:00,46.06,47.94,42.76,34.34,40.33
2014-01-07 21:30:00,47.18,49.76,42.94,34.33,40.77
2014-01-07 22:00:00,46.48,48.81,41.6,34.07,40.3
2014-01-07 22:30:00,47.93,49.98,39.62,34.26,39.64
2014-01-07 23:00:00,48.25,51.25,39.34,34.27,39.47
2014-01-07 23:30:00,47.95,50.67,40.92,34.28,41.09
2014-01-08 00:00:00,46.73,47.85,44.0,33.22,41.84
2014-01-08 00:30:00,44.52,46.15,40.0,31.81,38.65
2014-01-08 01:00:00,45.94,46.68,38.93,34.06,38.32
2014-01-08 01:30:00,43.36,42.5,37.15,33.38,37.06
2014-01-08 02:00:00,42.48,41.39,36.48,33.04,36.68
2014-01-08 02:30:00,42.04,40.49,35.25,31.97,35.58
2014-01-08 03:00:00,42.04,40.52,35.11,31.83,35.39
2014-01-08 03:30:00,42.04,40.81,35.35,32.12,35.46
2014-01-08 04:00:00,42.04,40.75,35.36,32.16,35.52
2014-01-08 04:30:00,42.04,41.08,36.01,32.92,36.16
2014-01-08 05:00:00,45.61,45.46,39.11,35.24,39.17
2014-01-08 05:30:00,48.23,47.79,41.4,37.46,41.38
2014-01-08 06:00:00,49.75,50.03,44.42,39.9,43.84
2014-01-08 06:30:00,49.71,49.68,45.7,40.31,44.27
2014-01-08 07:00:00,49.75,49.71,47.32,40.33,45.01
2014-01-08 07:30:00,49.67,49.98,46.31,39.79,44.15
2014-01-08 08:00:00,49.75,50.15,45.85,39.28,44.13
2014-01-08 08:30:00,49.84,51.44,46.23,39.97,44.18
2014-01-08 09:00:00,49.76,52.31,46.73,39.59,43.98
2014-01-08 09:30:00,49.75,51.73,47.75,39.4,44.2
2014-01-08 10:00:00,49.75,51.5,48.74,38.3,44.25
2014-01-08 10:30:00,49.76,51.77,50.14,36.34,44.84
2014-01-08 11:00:00,49.77,51.91,51.1,36.34,45.21
2014-01-08 11:30:00,49.75,51.7,51.18,35.0,45.2
2014-01-08 12:00:00,49.76,52.04,51.07,35.24,45.2
2014-01-08 12:30:00,49.76,52.19,51.0,37.45,45.2
2014-01-08 13:00:00,49.76,52.53,50.06,39.92,45.2
2014-01-08 13:30:00,49.76,53.04,49.24,40.0,45.2
2014-01-08 14:00:00,49.76,53.14,48.81,40.21,45.2
2014-01-08 14:30:00,49.76,53.54,48.25,34.34,45.2
2014-01-08 15:00:00,49.77,53.68,47.82,34.34,45.19
2014-01-08 15:30:00,49.78,54.14,56.28,34.34,45.18
2014-01-08 16:00:00,49.76,53.86,56.44,34.33,45.2
2014-01-08 16:30:00,49.76,53.24,48.26,35.22,45.2
2014-01-08 17:00:00,49.76,53.42,48.76,35.22,45.2
2014-01-08 17:30:00,49.75,52.79,48.35,35.13,44.92
2014-01-08 18:00:00,49.75,52.95,46.76,31.83,43.97
2014-01-08 18:30:00,49.7,52.18,46.01,29.34,43.72
2014-01-08 19:00:00,49.71,51.59,45.99,34.32,43.7
2014-01-08 19:30:00,49.75,51.7,46.03,34.33,43.78
2014-01-08 20:00:00,49.63,51.11,46.29,34.33,44.14
2014-01-08 20:30:00,49.44,49.95,47.58,40.33,44.63
2014-01-08 21:00:00,48.32,49.42,47.06,39.54,43.8
2014-01-08 21:30:00,48.01,49.33,46.59,39.08,43.63
2014-01-08 22:00:00,46.35,47.98,44.22,36.91,41.77
2014-01-08 22:30:00,48.77,49.2,45.66,36.67,43.05
2014-01-08 23:00:00,49.44,50.19,45.82,34.34,43.75
2014-01-08 23:30:00,49.12,50.5,45.18,34.34,44.23
2014-01-09 00:00:00,49.24,50.28,47.9,34.32,45.0
2014-01-09 00:30:00,48.53,49.35,46.25,34.32,43.59
2014-01-09 01:00:00,47.19,47.9,44.67,37.01,42.29
2014-01-09 01:30:00,46.04,45.35,43.39,37.47,41.43
2014-01-09 02:00:00,42.08,40.6,40.58,34.52,38.2
2014-01-09 02:30:00,42.04,40.19,40.39,34.46,38.2
2014-01-09 03:00:00,42.04,39.8,40.26,34.42,38.12
2014-01-09 03:30:00,42.04,39.85,40.32,34.39,38.1
2014-01-09 04:00:00,42.04,39.69,40.2,34.34,37.91
2014-01-09 04:30:00,43.06,41.13,41.31,35.04,38.74
2014-01-09 05:00:00,47.28,45.35,45.53,38.41,42.36
2014-01-09 05:30:00,49.45,48.5,47.2,39.96,44.05
2014-01-09 06:00:00,49.73,49.51,48.27,40.91,44.55
2014-01-09 06:30:00,49.69,49.93,49.22,41.31,45.04
2014-01-09 07:00:00,49.76,52.61,50.39,41.46,45.24
2014-01-09 07:30:00,49.81,52.11,62.0,41.32,45.29
2014-01-09 08:00:00,50.08,52.61,62.6,40.91,45.88
2014-01-09 08:30:00,50.28,53.26,66.99,41.07,46.62
2014-01-09 09:00:00,50.59,54.75,70.8,40.34,46.99
2014-01-09 09:30:00,51.82,56.24,72.47,42.79,47.96
2014-01-09 10:00:00,53.49,56.14,70.8,45.61,51.09
2014-01-09 10:30:00,53.09,55.42,70.8,45.63,51.27
2014-01-09 11:00:00,53.66,56.09,70.8,46.67,52.52
2014-01-09 11:30:00,51.11,54.18,70.8,39.7,47.87
2014-01-09 12:00:00,50.76,53.31,70.8,40.34,47.82
2014-01-09 12:30:00,50.26,52.9,70.8,40.34,47.29
2014-01-09 13:00:00,52.93,55.2,72.47,40.34,50.49
2014-01-09 13:30:00,53.49,54.33,73.16,40.34,51.26
2014-01-09 14:00:00,53.64,54.18,68.82,40.34,52.81
2014-01-09 14:30:00,53.57,52.92,69.55,40.34,53.63
2014-01-09 15:00:00,53.64,54.05,70.8,40.34,54.36
2014-01-09 15:30:00,53.65,54.41,70.8,40.34,55.77
2014-01-09 16:00:00,53.61,53.97,70.8,40.34,56.76
2014-01-09 16:30:00,54.08,54.73,70.8,40.34,57.85
2014-01-09 17:00:00,53.65,55.33,70.8,40.34,57.37
2014-01-09 17:30:00,51.81,52.9,70.8,40.34,53.9
2014-01-09 18:00:00,53.14,53.54,69.14,40.34,55.18
2014-01-09 18:30:00,50.84,52.78,58.05,36.34,51.03
