Timestamp,CAPITL,CENTRL,DUNWOD,GENESE,H Q,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,NPX,O H,PJM,WEST
01/05/2008 07:00,92.59,58.31,85.62,31.91,55.4,85.21,131.79,59.94,85.76,85.97,55.23,89.64,30.0,70.26,31.81
01/05/2008 08:00,101.86,58.64,92.12,26.66,55.5,91.67,132.79,59.97,92.31,92.58,53.99,99.04,26.2,75.0,27.05
01/05/2008 09:00,117.44,64.26,105.44,32.1,56.71,104.99,129.72,65.74,105.69,105.88,58.0,110.92,28.5,82.9,32.28
01/05/2008 10:00,117.43,62.18,104.53,27.43,55.66,104.13,129.67,63.48,104.8,105.01,55.72,111.92,25.0,82.5,27.67
01/05/2008 11:00,115.27,61.31,102.94,26.81,55.22,102.49,127.93,62.68,103.14,103.37,55.28,109.93,25.0,75.0,27.6
01/05/2008 12:00,102.11,66.29,95.34,26.8,62.89,94.82,128.09,68.17,95.34,95.8,62.83,99.14,24.84,68.0,27.46
01/05/2008 13:00,99.96,59.74,91.79,27.06,55.96,91.05,124.76,61.63,91.51,95.06,56.19,96.32,25.0,63.0,27.32
01/05/2008 14:00,81.39,57.98,78.2,26.91,56.54,76.85,120.32,60.13,77.18,85.99,56.54,80.0,24.9,63.0,26.73
01/05/2008 15:00,81.99,58.37,78.59,21.65,56.63,77.34,124.98,60.4,77.69,86.01,56.69,80.56,19.8,63.14,22.0
01/05/2008 16:00,113.65,71.2,105.29,32.43,67.03,104.92,132.19,73.69,105.53,105.86,67.37,110.08,29.85,77.31,32.62
01/05/2008 17:00,137.18,107.07,134.88,38.1,105.0,134.47,150.0,110.79,135.12,135.75,104.68,135.98,32.26,109.88,37.0
01/05/2008 18:00,129.51,105.96,129.19,38.07,105.0,128.81,150.0,109.97,129.29,130.06,104.79,129.21,32.42,105.95,37.0
01/05/2008 19:00,113.99,85.71,111.23,36.51,83.76,110.14,144.76,89.08,110.64,117.31,83.76,112.69,32.06,90.96,35.41
01/05/2008 20:00,99.02,81.87,99.15,35.62,81.58,97.95,141.08,85.6,98.21,107.25,81.49,98.94,31.0,82.05,34.05
01/05/2008 21:00,99.97,61.09,92.33,31.81,56.67,91.6,136.57,62.77,92.12,94.5,56.73,96.68,29.82,74.79,31.8
01/05/2008 22:00,83.53,56.96,79.6,32.12,55.19,78.45,131.95,59.13,78.71,86.64,55.13,81.69,30.0,65.8,31.48
01/05/2008 23:00,76.38,46.74,78.15,30.41,55.21,76.97,119.0,57.33,77.01,85.93,55.1,76.83,27.5,61.32,27.5
01/06/2008 00:00,75.17,55.42,72.43,24.52,55.28,72.08,73.61,57.8,72.47,72.94,55.28,73.79,25.0,52.9,27.0
01/06/2008 01:00,63.5,53.75,63.24,21.9,55.36,62.95,64.64,56.44,63.21,63.75,55.3,63.27,22.27,53.2,24.13
01/06/2008 02:00,56.73,50.84,57.29,21.03,53.09,57.08,58.36,53.57,57.24,57.78,53.04,57.0,21.2,48.66,22.85
01/06/2008 03:00,54.37,48.68,54.74,19.71,50.88,54.54,55.67,51.24,54.69,55.16,50.83,54.58,19.89,46.38,21.45
01/06/2008 04:00,55.39,49.64,55.88,20.12,51.89,55.67,56.77,52.25,55.83,56.35,51.84,55.6,20.04,47.3,21.68
01/06/2008 05:00,56.5,50.63,56.86,22.0,52.98,56.7,57.87,53.46,56.86,57.29,52.98,56.66,22.0,48.5,23.57
01/06/2008 06:00,61.11,53.31,61.3,23.71,55.2,61.07,62.53,56.16,61.32,61.81,55.26,61.11,23.25,52.09,24.96
01/06/2008 07:00,60.89,53.88,61.64,23.71,55.4,61.41,63.05,56.66,61.59,62.09,55.46,61.04,23.0,52.59,24.89
01/06/2008 08:00,70.07,55.66,68.7,21.74,56.02,68.49,78.78,58.22,68.76,69.16,56.02,69.39,20.91,57.21,23.19
01/06/2008 09:00,80.4,56.54,76.16,20.78,55.44,75.9,77.29,59.09,76.28,76.62,55.61,78.53,20.0,62.0,22.48
01/06/2008 10:00,82.37,57.09,77.82,20.75,55.66,77.55,80.09,59.67,77.95,78.34,55.94,80.38,20.0,63.12,22.48
01/06/2008 11:00,80.82,56.53,76.57,20.65,55.22,76.31,83.3,59.11,76.7,77.09,55.56,78.99,20.0,62.08,22.33
01/06/2008 12:00,74.73,55.64,71.94,20.58,55.26,71.65,83.65,58.14,72.03,73.31,55.37,73.49,19.83,55.0,22.06
01/06/2008 13:00,59.3,53.5,60.14,21.19,55.12,60.09,83.71,56.46,60.2,65.0,55.29,59.64,20.0,50.54,21.93
01/06/2008 14:00,59.24,53.54,60.14,21.2,55.27,60.08,84.47,56.56,60.14,65.0,55.49,59.57,20.0,50.52,21.94
01/06/2008 15:00,59.51,53.9,60.46,20.83,55.36,60.29,85.55,56.71,60.46,71.46,55.58,59.91,19.86,50.78,21.82
01/06/2008 16:00,81.72,58.8,78.08,31.94,57.17,77.94,99.72,61.49,78.19,86.86,57.46,80.0,30.0,65.19,31.94
01/06/2008 17:00,104.68,95.38,107.51,35.55,97.26,107.21,115.0,100.62,107.61,108.5,97.65,105.57,31.0,90.12,35.44
01/06/2008 18:00,101.91,93.32,104.97,35.58,94.77,104.68,115.0,98.15,104.97,105.74,95.06,102.78,32.0,88.25,36.11
01/06/2008 19:00,93.44,83.34,95.63,35.45,84.17,94.52,114.6,87.58,94.53,104.72,84.34,93.81,32.0,80.44,35.51
01/06/2008 20:00,83.56,76.06,85.59,33.82,77.64,85.31,106.18,80.24,85.62,90.77,78.03,84.19,31.0,72.6,33.8
01/06/2008 21:00,75.67,56.85,73.67,32.69,55.92,73.38,98.24,59.4,73.76,76.04,56.15,74.72,31.0,62.26,32.74
01/06/2008 22:00,63.21,54.19,63.47,32.92,55.19,63.23,97.3,56.85,63.5,63.98,55.25,63.25,32.0,55.15,33.31
01/06/2008 23:00,56.81,51.26,57.64,29.77,53.47,57.43,71.71,54.06,57.65,58.13,53.63,57.13,29.0,50.26,30.22
01/07/2008 00:00,45.0,40.18,45.24,26.09,42.0,44.9,45.45,42.25,45.15,45.58,42.08,45.05,26.0,35.13,26.99
01/07/2008 01:00,45.28,39.98,45.3,25.92,41.85,44.96,45.68,42.08,45.22,45.64,41.93,45.23,25.67,35.98,26.66
01/07/2008 02:00,41.69,37.41,41.74,24.33,39.55,41.47,42.18,39.39,41.71,42.06,39.67,41.73,24.09,37.16,24.99
01/07/2008 03:00,41.58,37.36,41.67,23.44,39.45,41.39,41.98,39.25,41.59,41.98,39.53,41.66,23.21,37.0,24.2
01/07/2008 04:00,44.37,39.75,44.55,25.37,41.85,44.21,45.05,41.81,44.47,44.89,41.93,44.41,24.91,39.48,25.9
01/07/2008 05:00,51.94,46.61,52.17,27.29,48.62,51.73,53.0,49.11,52.07,52.56,48.76,51.99,26.7,45.72,28.08
01/07/2008 06:00,73.58,53.0,70.12,27.8,55.37,69.56,84.99,55.35,70.16,70.65,52.61,75.04,30.0,61.77,28.82
01/07/2008 07:00,85.46,60.14,81.14,50.52,55.57,80.21,84.9,62.6,81.15,82.97,58.89,80.0,45.73,68.0,50.09
01/07/2008 08:00,86.06,55.49,79.98,47.72,52.86,79.11,84.38,57.41,79.99,83.59,53.18,83.0,46.31,69.37,47.42
01/07/2008 09:00,82.47,55.99,77.56,48.92,54.1,76.75,86.0,58.1,77.53,83.37,54.32,80.0,47.32,66.89,48.34
01/07/2008 10:00,79.52,56.99,75.8,47.76,55.83,74.98,87.46,59.32,75.68,82.45,56.06,77.55,46.0,66.71,47.13
01/07/2008 11:00,76.25,56.23,73.09,48.37,55.39,72.24,87.31,58.5,73.02,81.75,55.67,74.48,46.0,65.11,47.03
01/07/2008 12:00,70.27,54.39,68.31,47.47,54.25,67.5,87.35,56.72,68.16,85.0,54.52,69.0,45.73,62.84,46.57
01/07/2008 13:00,64.66,51.52,63.55,46.89,51.83,62.78,86.69,53.91,63.4,97.59,52.09,63.88,45.0,62.0,45.75
01/07/2008 14:00,60.25,50.26,60.03,46.21,50.89,59.29,86.67,52.64,59.86,80.83,51.25,59.83,44.35,57.07,44.97
01/07/2008 15:00,63.09,49.19,61.67,44.52,49.15,60.98,100.15,51.36,61.58,80.85,49.45,62.17,42.76,57.58,43.56
01/07/2008 16:00,85.74,61.56,81.88,54.93,60.13,80.94,106.0,64.07,81.82,96.84,60.56,83.56,52.19,69.0,53.39
01/07/2008 17:00,101.01,89.67,102.78,85.65,91.24,101.47,121.31,94.42,102.61,120.44,91.98,100.78,78.2,93.0,80.0
01/07/2008 18:00,96.74,87.83,99.2,84.74,89.74,97.84,122.88,92.11,98.93,104.62,90.38,96.93,78.29,92.54,79.92
01/07/2008 19:00,85.14,76.49,86.88,73.15,78.87,85.76,118.93,80.63,86.72,103.09,79.67,84.97,66.86,82.59,68.69
01/07/2008 20:00,76.81,69.27,78.59,66.18,71.21,77.58,114.51,73.01,78.38,89.0,72.0,76.87,60.57,72.43,62.23
01/07/2008 21:00,69.67,54.83,68.43,52.1,55.57,67.54,103.04,57.17,68.32,82.88,55.91,68.78,48.95,63.78,50.08
01/07/2008 22:00,57.72,49.39,57.52,47.17,51.25,56.73,87.19,51.64,57.33,58.04,51.57,57.27,44.98,51.89,45.7
01/07/2008 23:00,53.31,37.28,50.59,30.95,37.5,50.12,66.0,39.09,50.55,50.93,37.68,51.98,30.0,45.0,30.62
01/08/2008 00:00,39.63,35.01,39.81,23.17,37.57,39.48,40.23,36.95,39.78,40.15,37.57,39.57,22.06,30.49,23.0
01/08/2008 01:00,37.18,32.8,37.12,22.21,35.12,36.81,37.58,34.51,37.09,37.37,35.15,37.0,21.15,30.05,22.0
01/08/2008 02:00,33.27,29.44,33.34,21.75,31.45,33.12,33.56,30.91,33.34,33.53,31.42,34.0,20.91,30.0,21.55
01/08/2008 03:00,30.79,27.43,30.83,20.77,29.16,30.66,30.98,28.78,30.78,30.98,29.19,34.0,20.0,27.95,20.58
01/08/2008 04:00,33.75,29.9,33.73,22.51,32.56,33.47,34.05,31.51,33.67,33.92,32.0,35.83,21.96,30.93,22.0
01/08/2008 05:00,37.25,33.17,37.41,25.01,36.8,37.09,37.97,35.09,37.34,37.58,35.42,38.96,25.0,35.08,24.19
01/08/2008 06:00,55.1,47.82,55.38,26.86,55.67,54.78,85.59,50.34,55.29,55.79,50.36,60.33,29.68,53.25,26.18
01/08/2008 07:00,79.56,51.26,74.23,39.45,41.85,73.4,89.67,53.58,74.35,74.73,49.83,69.15,30.0,55.91,40.0
01/08/2008 08:00,75.19,44.57,68.86,37.57,41.91,68.18,80.0,46.51,68.96,90.59,42.29,72.0,35.88,61.77,37.99
01/08/2008 09:00,75.21,44.43,68.59,36.75,41.85,67.87,86.0,46.3,68.69,97.88,42.15,72.0,35.17,62.43,37.18
01/08/2008 10:00,72.36,44.34,66.74,37.48,41.85,65.98,92.59,46.2,66.78,98.06,42.19,69.47,36.0,61.8,38.03
01/08/2008 11:00,73.0,44.63,67.34,38.13,42.42,66.58,92.45,46.63,67.38,94.58,42.89,70.13,36.0,61.57,37.99
01/08/2008 12:00,67.81,43.36,63.01,34.98,41.85,62.26,91.0,45.41,63.03,98.45,42.23,65.34,33.35,59.16,35.3
01/08/2008 13:00,65.18,42.89,61.0,34.62,41.85,60.3,91.0,45.03,60.96,96.5,42.27,63.02,33.0,57.67,34.91
01/08/2008 14:00,63.78,42.79,60.0,34.77,41.85,59.3,87.75,44.94,59.99,85.0,42.23,61.77,33.0,55.29,34.91
01/08/2008 15:00,63.33,42.02,59.38,33.87,41.85,58.7,93.36,44.07,59.38,89.32,41.33,62.09,33.0,56.19,34.02
01/08/2008 16:00,79.2,47.14,72.53,40.01,43.46,71.78,106.0,49.06,72.6,101.98,44.72,75.0,37.0,65.36,40.0
01/08/2008 17:00,103.65,61.54,95.23,51.95,56.97,94.25,120.0,63.89,95.38,127.44,57.61,99.25,49.37,85.99,52.45
01/08/2008 18:00,94.99,58.05,87.92,49.41,54.34,87.0,114.03,60.34,88.05,105.59,54.9,91.24,47.01,78.02,49.87
01/08/2008 19:00,82.28,55.43,78.06,48.5,53.51,77.16,113.99,57.91,78.05,86.13,54.05,79.75,46.0,69.17,48.56
01/08/2008 20:00,75.33,48.96,70.72,42.42,47.01,69.97,111.43,51.15,70.78,83.13,47.53,72.83,40.4,61.97,42.67
01/08/2008 21:00,68.74,43.74,64.01,37.56,42.11,63.31,99.0,45.77,63.99,68.26,42.53,66.23,36.07,56.64,37.96
01/08/2008 22:00,55.57,40.93,53.53,36.67,39.65,52.94,92.55,43.05,53.48,53.96,41.66,52.66,33.84,48.0,36.9
01/08/2008 23:00,45.87,38.16,45.3,28.14,41.85,44.89,59.59,40.19,45.28,45.66,40.25,47.1,28.45,38.31,27.57
01/09/2008 00:00,41.18,36.35,41.1,21.42,38.81,40.79,41.18,38.3,41.1,41.46,38.54,43.04,19.91,31.0,20.98
01/09/2008 01:00,34.81,30.71,34.64,20.07,32.72,34.41,34.94,32.28,34.61,34.94,32.52,39.45,18.77,30.53,19.53
